jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Alberta,2011,4A,NA,NA,12.752520876302343,subnat_can
Alberta,2011,4A1,NA,NA,12.752520876302343,subnat_can
Alberta,2011,4A2,NA,NA,12.752520876302343,subnat_can
Austria,2011,1A1A1,Coal,NA,16.746978300917103,country
Austria,2011,1A1A1,Natural gas,NA,16.746978300917103,country
Austria,2011,1A1A1,Oil,NA,16.746978300917103,country
Austria,2011,1A1A2,Coal,NA,16.746978300917103,country
Austria,2011,1A1A2,Natural gas,NA,16.746978300917103,country
Austria,2011,1A1A2,Oil,NA,16.746978300917103,country
Austria,2011,1A1A3,Coal,NA,16.746978300917103,country
Austria,2011,1A1A3,Natural gas,NA,16.746978300917103,country
Austria,2011,1A1A3,Oil,NA,16.746978300917103,country
Austria,2011,1A1B,Coal,NA,16.746978300917103,country
Austria,2011,1A1B,Natural gas,NA,16.746978300917103,country
Austria,2011,1A1B,Oil,NA,16.746978300917103,country
Austria,2011,1A1C,Coal,NA,16.746978300917103,country
Austria,2011,1A1C,Natural gas,NA,16.746978300917103,country
Austria,2011,1A1C,Oil,NA,16.746978300917103,country
Austria,2011,1A2A,Coal,NA,16.746978300917103,country
Austria,2011,1A2A,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2A,Oil,NA,16.746978300917103,country
Austria,2011,1A2B,Coal,NA,16.746978300917103,country
Austria,2011,1A2B,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2B,Oil,NA,16.746978300917103,country
Austria,2011,1A2C,Coal,NA,16.746978300917103,country
Austria,2011,1A2C,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2C,Oil,NA,16.746978300917103,country
Austria,2011,1A2D,Coal,NA,16.746978300917103,country
Austria,2011,1A2D,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2D,Oil,NA,16.746978300917103,country
Austria,2011,1A2E,Coal,NA,16.746978300917103,country
Austria,2011,1A2E,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2E,Oil,NA,16.746978300917103,country
Austria,2011,1A2F,Coal,NA,16.746978300917103,country
Austria,2011,1A2F,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2F,Oil,NA,16.746978300917103,country
Austria,2011,1A2G,Coal,NA,16.746978300917103,country
Austria,2011,1A2G,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2G,Oil,NA,16.746978300917103,country
Austria,2011,1A2H,Coal,NA,16.746978300917103,country
Austria,2011,1A2H,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2H,Oil,NA,16.746978300917103,country
Austria,2011,1A2I,Coal,NA,16.746978300917103,country
Austria,2011,1A2I,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2I,Oil,NA,16.746978300917103,country
Austria,2011,1A2J,Coal,NA,16.746978300917103,country
Austria,2011,1A2J,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2J,Oil,NA,16.746978300917103,country
Austria,2011,1A2K,Coal,NA,16.746978300917103,country
Austria,2011,1A2K,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2K,Oil,NA,16.746978300917103,country
Austria,2011,1A2L,Coal,NA,16.746978300917103,country
Austria,2011,1A2L,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2L,Oil,NA,16.746978300917103,country
Austria,2011,1A2M,Coal,NA,16.746978300917103,country
Austria,2011,1A2M,Natural gas,NA,16.746978300917103,country
Austria,2011,1A2M,Oil,NA,16.746978300917103,country
Austria,2011,2A1,NA,NA,16.746978300917103,country
Austria,2011,2A2,NA,NA,16.746978300917103,country
Austria,2011,2A3,NA,NA,16.746978300917103,country
Austria,2011,2A4A,NA,NA,16.746978300917103,country
Austria,2011,2B1,NA,NA,16.746978300917103,country
Austria,2011,2B2,NA,NA,16.746978300917103,country
Austria,2011,2B3,NA,NA,16.746978300917103,country
Austria,2011,2B4,NA,NA,16.746978300917103,country
Austria,2011,2B5,NA,NA,16.746978300917103,country
Austria,2011,2B6,NA,NA,16.746978300917103,country
Austria,2011,2B7,NA,NA,16.746978300917103,country
Austria,2011,2B8F,NA,NA,16.746978300917103,country
Austria,2011,2C1,NA,NA,16.746978300917103,country
Austria,2011,2C2,NA,NA,16.746978300917103,country
Austria,2011,2C3,NA,NA,16.746978300917103,country
Austria,2011,2C4,NA,NA,16.746978300917103,country
Austria,2011,2C5,NA,NA,16.746978300917103,country
Austria,2011,2C6,NA,NA,16.746978300917103,country
Austria,2011,2H1,NA,NA,16.746978300917103,country
Belgium,2011,1A1A1,Coal,NA,16.41585563479234,country
Belgium,2011,1A1A1,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A1A1,Oil,NA,16.41585563479234,country
Belgium,2011,1A1A2,Coal,NA,16.41585563479234,country
Belgium,2011,1A1A2,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A1A2,Oil,NA,16.41585563479234,country
Belgium,2011,1A1A3,Coal,NA,16.41585563479234,country
Belgium,2011,1A1A3,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A1A3,Oil,NA,16.41585563479234,country
Belgium,2011,1A1B,Coal,NA,16.41585563479234,country
Belgium,2011,1A1B,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A1B,Oil,NA,16.41585563479234,country
Belgium,2011,1A1C,Coal,NA,16.41585563479234,country
Belgium,2011,1A1C,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A1C,Oil,NA,16.41585563479234,country
Belgium,2011,1A2A,Coal,NA,16.41585563479234,country
Belgium,2011,1A2A,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2A,Oil,NA,16.41585563479234,country
Belgium,2011,1A2B,Coal,NA,16.41585563479234,country
Belgium,2011,1A2B,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2B,Oil,NA,16.41585563479234,country
Belgium,2011,1A2C,Coal,NA,16.41585563479234,country
Belgium,2011,1A2C,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2C,Oil,NA,16.41585563479234,country
Belgium,2011,1A2D,Coal,NA,16.41585563479234,country
Belgium,2011,1A2D,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2D,Oil,NA,16.41585563479234,country
Belgium,2011,1A2E,Coal,NA,16.41585563479234,country
Belgium,2011,1A2E,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2E,Oil,NA,16.41585563479234,country
Belgium,2011,1A2F,Coal,NA,16.41585563479234,country
Belgium,2011,1A2F,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2F,Oil,NA,16.41585563479234,country
Belgium,2011,1A2G,Coal,NA,16.41585563479234,country
Belgium,2011,1A2G,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2G,Oil,NA,16.41585563479234,country
Belgium,2011,1A2H,Coal,NA,16.41585563479234,country
Belgium,2011,1A2H,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2H,Oil,NA,16.41585563479234,country
Belgium,2011,1A2I,Coal,NA,16.41585563479234,country
Belgium,2011,1A2I,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2I,Oil,NA,16.41585563479234,country
Belgium,2011,1A2J,Coal,NA,16.41585563479234,country
Belgium,2011,1A2J,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2J,Oil,NA,16.41585563479234,country
Belgium,2011,1A2K,Coal,NA,16.41585563479234,country
Belgium,2011,1A2K,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2K,Oil,NA,16.41585563479234,country
Belgium,2011,1A2L,Coal,NA,16.41585563479234,country
Belgium,2011,1A2L,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2L,Oil,NA,16.41585563479234,country
Belgium,2011,1A2M,Coal,NA,16.41585563479234,country
Belgium,2011,1A2M,Natural gas,NA,16.41585563479234,country
Belgium,2011,1A2M,Oil,NA,16.41585563479234,country
Belgium,2011,2A1,NA,NA,16.41585563479234,country
Belgium,2011,2A2,NA,NA,16.41585563479234,country
Belgium,2011,2A3,NA,NA,16.41585563479234,country
Belgium,2011,2A4A,NA,NA,16.41585563479234,country
Belgium,2011,2B1,NA,NA,16.41585563479234,country
Belgium,2011,2B2,NA,NA,16.41585563479234,country
Belgium,2011,2B3,NA,NA,16.41585563479234,country
Belgium,2011,2B4,NA,NA,16.41585563479234,country
Belgium,2011,2B5,NA,NA,16.41585563479234,country
Belgium,2011,2B6,NA,NA,16.41585563479234,country
Belgium,2011,2B7,NA,NA,16.41585563479234,country
Belgium,2011,2B8F,NA,NA,16.41585563479234,country
Belgium,2011,2C1,NA,NA,16.41585563479234,country
Belgium,2011,2C2,NA,NA,16.41585563479234,country
Belgium,2011,2C3,NA,NA,16.41585563479234,country
Belgium,2011,2C4,NA,NA,16.41585563479234,country
Belgium,2011,2C5,NA,NA,16.41585563479234,country
Belgium,2011,2C6,NA,NA,16.41585563479234,country
Belgium,2011,2H1,NA,NA,16.41585563479234,country
British Columbia,2011,1A1A1,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A1,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A1,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A2,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A2,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A2,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A3,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A3,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1A3,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1B,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1B,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1B,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1C,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1C,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A1C,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2A,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2A,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2A,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2B,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2B,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2B,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2C,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2C,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2C,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2D,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2D,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2D,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2E,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2E,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2E,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2F,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2F,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2F,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2G,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2G,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2G,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2H,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2H,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2H,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2I,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2I,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2I,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2J,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2J,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2J,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2K,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2K,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2K,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2L,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2L,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2L,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2M,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2M,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A2M,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3A2,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3A2,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3A2,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3B,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3B,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3B,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3C,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3C,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3C,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3D2,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3D2,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3D2,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3E1,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3E1,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A3E1,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4A,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4A,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4A,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4B,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4B,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4B,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C1,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C1,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C1,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C2,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C2,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C2,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C3,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C3,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A4C3,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5A,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5A,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5A,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5B,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5B,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5B,Oil,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5C,Coal,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5C,Natural gas,12.752520876302343,NA,subnat_can
British Columbia,2011,1A5C,Oil,12.752520876302343,NA,subnat_can
Bulgaria,2011,1A1A1,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A1A1,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A1A1,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A1A2,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A1A2,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A1A2,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A1A3,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A1A3,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A1A3,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A1B,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A1B,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A1B,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A1C,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A1C,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A1C,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2A,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2A,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2A,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2B,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2B,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2B,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2C,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2C,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2C,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2D,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2D,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2D,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2E,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2E,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2E,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2F,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2F,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2F,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2G,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2G,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2G,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2H,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2H,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2H,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2I,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2I,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2I,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2J,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2J,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2J,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2K,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2K,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2K,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2L,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2L,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2L,Oil,NA,18.315504325178583,country
Bulgaria,2011,1A2M,Coal,NA,18.315504325178583,country
Bulgaria,2011,1A2M,Natural gas,NA,18.315504325178583,country
Bulgaria,2011,1A2M,Oil,NA,18.315504325178583,country
Bulgaria,2011,2A1,NA,NA,18.315504325178583,country
Bulgaria,2011,2A2,NA,NA,18.315504325178583,country
Bulgaria,2011,2A3,NA,NA,18.315504325178583,country
Bulgaria,2011,2A4A,NA,NA,18.315504325178583,country
Bulgaria,2011,2B1,NA,NA,18.315504325178583,country
Bulgaria,2011,2B2,NA,NA,18.315504325178583,country
Bulgaria,2011,2B3,NA,NA,18.315504325178583,country
Bulgaria,2011,2B4,NA,NA,18.315504325178583,country
Bulgaria,2011,2B5,NA,NA,18.315504325178583,country
Bulgaria,2011,2B6,NA,NA,18.315504325178583,country
Bulgaria,2011,2B7,NA,NA,18.315504325178583,country
Bulgaria,2011,2B8F,NA,NA,18.315504325178583,country
Bulgaria,2011,2C1,NA,NA,18.315504325178583,country
Bulgaria,2011,2C2,NA,NA,18.315504325178583,country
Bulgaria,2011,2C3,NA,NA,18.315504325178583,country
Bulgaria,2011,2C4,NA,NA,18.315504325178583,country
Bulgaria,2011,2C5,NA,NA,18.315504325178583,country
Bulgaria,2011,2C6,NA,NA,18.315504325178583,country
Bulgaria,2011,2H1,NA,NA,18.315504325178583,country
Connecticut,2011,1A1A1,Coal,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A1,Natural gas,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A1,Oil,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A2,Coal,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A2,Natural gas,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A2,Oil,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A3,Coal,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A3,Natural gas,NA,2.351749100101038,subnat_usa
Connecticut,2011,1A1A3,Oil,NA,2.351749100101038,subnat_usa
Cyprus,2011,1A1A1,Coal,NA,14.730077770772745,country
Cyprus,2011,1A1A1,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A1A1,Oil,NA,14.730077770772745,country
Cyprus,2011,1A1A2,Coal,NA,14.730077770772745,country
Cyprus,2011,1A1A2,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A1A2,Oil,NA,14.730077770772745,country
Cyprus,2011,1A1A3,Coal,NA,14.730077770772745,country
Cyprus,2011,1A1A3,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A1A3,Oil,NA,14.730077770772745,country
Cyprus,2011,1A1B,Coal,NA,14.730077770772745,country
Cyprus,2011,1A1B,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A1B,Oil,NA,14.730077770772745,country
Cyprus,2011,1A1C,Coal,NA,14.730077770772745,country
Cyprus,2011,1A1C,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A1C,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2A,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2A,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2A,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2B,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2B,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2B,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2C,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2C,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2C,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2D,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2D,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2D,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2E,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2E,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2E,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2F,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2F,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2F,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2G,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2G,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2G,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2H,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2H,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2H,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2I,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2I,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2I,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2J,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2J,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2J,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2K,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2K,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2K,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2L,Coal,NA,14.730077770772745,country
Cyprus,2011,1A2L,Natural gas,NA,14.730077770772745,country
Cyprus,2011,1A2L,Oil,NA,14.730077770772745,country
Cyprus,2011,1A2M,Coal,NA,14.730077770772745,country
