jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Sweden,1995,1A2E,Coal,13.40151883422925,NA,country
Sweden,1995,1A2E,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2E,Oil,13.40151883422925,NA,country
Sweden,1995,1A2F,Coal,13.40151883422925,NA,country
Sweden,1995,1A2F,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2F,Oil,13.40151883422925,NA,country
Sweden,1995,1A2G,Coal,13.40151883422925,NA,country
Sweden,1995,1A2G,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2G,Oil,13.40151883422925,NA,country
Sweden,1995,1A2H,Coal,13.40151883422925,NA,country
Sweden,1995,1A2H,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2H,Oil,13.40151883422925,NA,country
Sweden,1995,1A2I,Coal,13.40151883422925,NA,country
Sweden,1995,1A2I,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2I,Oil,13.40151883422925,NA,country
Sweden,1995,1A2J,Coal,13.40151883422925,NA,country
Sweden,1995,1A2J,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2J,Oil,13.40151883422925,NA,country
Sweden,1995,1A2K,Coal,13.40151883422925,NA,country
Sweden,1995,1A2K,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2K,Oil,13.40151883422925,NA,country
Sweden,1995,1A2L,Coal,13.40151883422925,NA,country
Sweden,1995,1A2L,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2L,Oil,13.40151883422925,NA,country
Sweden,1995,1A2M,Coal,13.40151883422925,NA,country
Sweden,1995,1A2M,Natural gas,13.40151883422925,NA,country
Sweden,1995,1A2M,Oil,13.40151883422925,NA,country
Sweden,1995,1A3B,Coal,53.606075336917,NA,country
Sweden,1995,1A3B,Natural gas,53.606075336917,NA,country
Sweden,1995,1A3B,Oil,53.606075336917,NA,country
Sweden,1995,1A4A,Coal,53.606075336917,NA,country
Sweden,1995,1A4A,Natural gas,53.606075336917,NA,country
Sweden,1995,1A4A,Oil,53.606075336917,NA,country
Sweden,1995,1A4B,Coal,53.606075336917,NA,country
Sweden,1995,1A4B,Natural gas,53.606075336917,NA,country
Sweden,1995,1A4B,Oil,53.606075336917,NA,country
Sweden,1995,1A4C1,Coal,53.606075336917,NA,country
Sweden,1995,1A4C1,Natural gas,53.606075336917,NA,country
Sweden,1995,1A4C1,Oil,53.606075336917,NA,country
Sweden,1995,1A4C2,Coal,53.606075336917,NA,country
Sweden,1995,1A4C2,Natural gas,53.606075336917,NA,country
Sweden,1995,1A4C2,Oil,53.606075336917,NA,country
