jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Austria,2006,1A1A1,Coal,NA,25.439894208560485,country
Austria,2006,1A1A1,Natural gas,NA,25.439894208560485,country
Austria,2006,1A1A1,Oil,NA,25.439894208560485,country
Austria,2006,1A1A2,Coal,NA,25.439894208560485,country
Austria,2006,1A1A2,Natural gas,NA,25.439894208560485,country
Austria,2006,1A1A2,Oil,NA,25.439894208560485,country
Austria,2006,1A1A3,Coal,NA,25.439894208560485,country
Austria,2006,1A1A3,Natural gas,NA,25.439894208560485,country
Austria,2006,1A1A3,Oil,NA,25.439894208560485,country
Austria,2006,1A1B,Coal,NA,25.439894208560485,country
Austria,2006,1A1B,Natural gas,NA,25.439894208560485,country
Austria,2006,1A1B,Oil,NA,25.439894208560485,country
Austria,2006,1A1C,Coal,NA,25.439894208560485,country
Austria,2006,1A1C,Natural gas,NA,25.439894208560485,country
Austria,2006,1A1C,Oil,NA,25.439894208560485,country
Austria,2006,1A2A,Coal,NA,25.439894208560485,country
Austria,2006,1A2A,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2A,Oil,NA,25.439894208560485,country
Austria,2006,1A2B,Coal,NA,25.439894208560485,country
Austria,2006,1A2B,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2B,Oil,NA,25.439894208560485,country
Austria,2006,1A2C,Coal,NA,25.439894208560485,country
Austria,2006,1A2C,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2C,Oil,NA,25.439894208560485,country
Austria,2006,1A2D,Coal,NA,25.439894208560485,country
Austria,2006,1A2D,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2D,Oil,NA,25.439894208560485,country
Austria,2006,1A2E,Coal,NA,25.439894208560485,country
Austria,2006,1A2E,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2E,Oil,NA,25.439894208560485,country
Austria,2006,1A2F,Coal,NA,25.439894208560485,country
Austria,2006,1A2F,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2F,Oil,NA,25.439894208560485,country
Austria,2006,1A2G,Coal,NA,25.439894208560485,country
Austria,2006,1A2G,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2G,Oil,NA,25.439894208560485,country
Austria,2006,1A2H,Coal,NA,25.439894208560485,country
Austria,2006,1A2H,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2H,Oil,NA,25.439894208560485,country
Austria,2006,1A2I,Coal,NA,25.439894208560485,country
Austria,2006,1A2I,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2I,Oil,NA,25.439894208560485,country
Austria,2006,1A2J,Coal,NA,25.439894208560485,country
Austria,2006,1A2J,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2J,Oil,NA,25.439894208560485,country
Austria,2006,1A2K,Coal,NA,25.439894208560485,country
Austria,2006,1A2K,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2K,Oil,NA,25.439894208560485,country
Austria,2006,1A2L,Coal,NA,25.439894208560485,country
Austria,2006,1A2L,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2L,Oil,NA,25.439894208560485,country
Austria,2006,1A2M,Coal,NA,25.439894208560485,country
Austria,2006,1A2M,Natural gas,NA,25.439894208560485,country
Austria,2006,1A2M,Oil,NA,25.439894208560485,country
Austria,2006,2A1,NA,NA,25.439894208560485,country
Austria,2006,2A2,NA,NA,25.439894208560485,country
Austria,2006,2A3,NA,NA,25.439894208560485,country
Austria,2006,2A4A,NA,NA,25.439894208560485,country
Austria,2006,2B1,NA,NA,25.439894208560485,country
Austria,2006,2B2,NA,NA,25.439894208560485,country
Austria,2006,2B3,NA,NA,25.439894208560485,country
Austria,2006,2B4,NA,NA,25.439894208560485,country
Austria,2006,2B5,NA,NA,25.439894208560485,country
Austria,2006,2B6,NA,NA,25.439894208560485,country
Austria,2006,2B7,NA,NA,25.439894208560485,country
Austria,2006,2B8F,NA,NA,25.439894208560485,country
Austria,2006,2C1,NA,NA,25.439894208560485,country
Austria,2006,2C2,NA,NA,25.439894208560485,country
Austria,2006,2C3,NA,NA,25.439894208560485,country
Austria,2006,2C4,NA,NA,25.439894208560485,country
Austria,2006,2C5,NA,NA,25.439894208560485,country
Austria,2006,2C6,NA,NA,25.439894208560485,country
Austria,2006,2H1,NA,NA,25.439894208560485,country
Belgium,2006,1A1A1,Coal,NA,24.8622148155146,country
Belgium,2006,1A1A1,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A1A1,Oil,NA,24.8622148155146,country
Belgium,2006,1A1A2,Coal,NA,24.8622148155146,country
Belgium,2006,1A1A2,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A1A2,Oil,NA,24.8622148155146,country
Belgium,2006,1A1A3,Coal,NA,24.8622148155146,country
Belgium,2006,1A1A3,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A1A3,Oil,NA,24.8622148155146,country
Belgium,2006,1A1B,Coal,NA,24.8622148155146,country
Belgium,2006,1A1B,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A1B,Oil,NA,24.8622148155146,country
Belgium,2006,1A1C,Coal,NA,24.8622148155146,country
Belgium,2006,1A1C,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A1C,Oil,NA,24.8622148155146,country
Belgium,2006,1A2A,Coal,NA,24.8622148155146,country
Belgium,2006,1A2A,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2A,Oil,NA,24.8622148155146,country
Belgium,2006,1A2B,Coal,NA,24.8622148155146,country
Belgium,2006,1A2B,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2B,Oil,NA,24.8622148155146,country
Belgium,2006,1A2C,Coal,NA,24.8622148155146,country
Belgium,2006,1A2C,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2C,Oil,NA,24.8622148155146,country
Belgium,2006,1A2D,Coal,NA,24.8622148155146,country
Belgium,2006,1A2D,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2D,Oil,NA,24.8622148155146,country
Belgium,2006,1A2E,Coal,NA,24.8622148155146,country
Belgium,2006,1A2E,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2E,Oil,NA,24.8622148155146,country
Belgium,2006,1A2F,Coal,NA,24.8622148155146,country
Belgium,2006,1A2F,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2F,Oil,NA,24.8622148155146,country
Belgium,2006,1A2G,Coal,NA,24.8622148155146,country
Belgium,2006,1A2G,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2G,Oil,NA,24.8622148155146,country
Belgium,2006,1A2H,Coal,NA,24.8622148155146,country
Belgium,2006,1A2H,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2H,Oil,NA,24.8622148155146,country
Belgium,2006,1A2I,Coal,NA,24.8622148155146,country
Belgium,2006,1A2I,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2I,Oil,NA,24.8622148155146,country
Belgium,2006,1A2J,Coal,NA,24.8622148155146,country
Belgium,2006,1A2J,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2J,Oil,NA,24.8622148155146,country
Belgium,2006,1A2K,Coal,NA,24.8622148155146,country
Belgium,2006,1A2K,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2K,Oil,NA,24.8622148155146,country
Belgium,2006,1A2L,Coal,NA,24.8622148155146,country
Belgium,2006,1A2L,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2L,Oil,NA,24.8622148155146,country
Belgium,2006,1A2M,Coal,NA,24.8622148155146,country
Belgium,2006,1A2M,Natural gas,NA,24.8622148155146,country
Belgium,2006,1A2M,Oil,NA,24.8622148155146,country
Belgium,2006,2A1,NA,NA,24.8622148155146,country
Belgium,2006,2A2,NA,NA,24.8622148155146,country
Belgium,2006,2A3,NA,NA,24.8622148155146,country
Belgium,2006,2A4A,NA,NA,24.8622148155146,country
Belgium,2006,2B1,NA,NA,24.8622148155146,country
Belgium,2006,2B2,NA,NA,24.8622148155146,country
Belgium,2006,2B3,NA,NA,24.8622148155146,country
Belgium,2006,2B4,NA,NA,24.8622148155146,country
Belgium,2006,2B5,NA,NA,24.8622148155146,country
Belgium,2006,2B6,NA,NA,24.8622148155146,country
Belgium,2006,2B7,NA,NA,24.8622148155146,country
Belgium,2006,2B8F,NA,NA,24.8622148155146,country
Belgium,2006,2C1,NA,NA,24.8622148155146,country
Belgium,2006,2C2,NA,NA,24.8622148155146,country
Belgium,2006,2C3,NA,NA,24.8622148155146,country
Belgium,2006,2C4,NA,NA,24.8622148155146,country
Belgium,2006,2C5,NA,NA,24.8622148155146,country
Belgium,2006,2C6,NA,NA,24.8622148155146,country
Belgium,2006,2H1,NA,NA,24.8622148155146,country
Cyprus,2006,1A1A1,Coal,NA,23.546033664585188,country
Cyprus,2006,1A1A1,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A1A1,Oil,NA,23.546033664585188,country
Cyprus,2006,1A1A2,Coal,NA,23.546033664585188,country
Cyprus,2006,1A1A2,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A1A2,Oil,NA,23.546033664585188,country
Cyprus,2006,1A1A3,Coal,NA,23.546033664585188,country
Cyprus,2006,1A1A3,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A1A3,Oil,NA,23.546033664585188,country
Cyprus,2006,1A1B,Coal,NA,23.546033664585188,country
Cyprus,2006,1A1B,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A1B,Oil,NA,23.546033664585188,country
Cyprus,2006,1A1C,Coal,NA,23.546033664585188,country
Cyprus,2006,1A1C,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A1C,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2A,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2A,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2A,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2B,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2B,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2B,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2C,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2C,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2C,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2D,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2D,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2D,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2E,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2E,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2E,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2F,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2F,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2F,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2G,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2G,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2G,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2H,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2H,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2H,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2I,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2I,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2I,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2J,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2J,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2J,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2K,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2K,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2K,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2L,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2L,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2L,Oil,NA,23.546033664585188,country
Cyprus,2006,1A2M,Coal,NA,23.546033664585188,country
Cyprus,2006,1A2M,Natural gas,NA,23.546033664585188,country
Cyprus,2006,1A2M,Oil,NA,23.546033664585188,country
Cyprus,2006,2A1,NA,NA,23.546033664585188,country
Cyprus,2006,2A2,NA,NA,23.546033664585188,country
Cyprus,2006,2A3,NA,NA,23.546033664585188,country
Cyprus,2006,2A4A,NA,NA,23.546033664585188,country
Cyprus,2006,2B1,NA,NA,23.546033664585188,country
Cyprus,2006,2B2,NA,NA,23.546033664585188,country
Cyprus,2006,2B3,NA,NA,23.546033664585188,country
Cyprus,2006,2B4,NA,NA,23.546033664585188,country
Cyprus,2006,2B5,NA,NA,23.546033664585188,country
Cyprus,2006,2B6,NA,NA,23.546033664585188,country
Cyprus,2006,2B7,NA,NA,23.546033664585188,country
Cyprus,2006,2B8F,NA,NA,23.546033664585188,country
Cyprus,2006,2C1,NA,NA,23.546033664585188,country
Cyprus,2006,2C2,NA,NA,23.546033664585188,country
Cyprus,2006,2C3,NA,NA,23.546033664585188,country
Cyprus,2006,2C4,NA,NA,23.546033664585188,country
Cyprus,2006,2C5,NA,NA,23.546033664585188,country
Cyprus,2006,2C6,NA,NA,23.546033664585188,country
Cyprus,2006,2H1,NA,NA,23.546033664585188,country
Czech Republic,2006,1A1A1,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A1A1,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A1A1,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A1A2,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A1A2,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A1A2,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A1A3,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A1A3,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A1A3,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A1B,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A1B,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A1B,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A1C,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A1C,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A1C,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A2A,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A2A,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A2A,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A2B,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A2B,Natural gas,NA,24.262667517198743,country
Czech Republic,2006,1A2B,Oil,NA,24.262667517198743,country
Czech Republic,2006,1A2C,Coal,NA,24.262667517198743,country
Czech Republic,2006,1A2C,Natural gas,NA,24.262667517198743,country
