jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Alberta,2021,1A1A1,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A1A1,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A1A1,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A1A2,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A1A2,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A1A2,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A1A3,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1A3,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1A3,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1B,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1B,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1B,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1C,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1C,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A1C,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2A,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2A,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2A,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2B,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2B,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2B,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2C,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2C,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2C,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2D,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2D,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2D,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2E,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2E,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2E,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2F,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2F,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2F,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2G,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2G,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2G,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2H,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2H,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2H,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2I,Coal,NA,27.46351489826597,subnat_can
Alberta,2021,1A2I,Natural gas,NA,27.46351489826597,subnat_can
Alberta,2021,1A2I,Oil,NA,27.46351489826597,subnat_can
Alberta,2021,1A2J,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2J,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2J,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2K,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2K,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2K,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2L,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2L,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2L,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2M,Coal,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2M,Natural gas,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A2M,Oil,27.46351489826597,27.46351489826597,subnat_can
Alberta,2021,1A3A2,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A3A2,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A3A2,Oil,27.46351489826597,NA,subnat_can
Alberta,2021,1A3B,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A3B,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A3B,Oil,27.46351489826597,NA,subnat_can
Alberta,2021,1A3C,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A3C,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A3C,Oil,27.46351489826597,NA,subnat_can
Alberta,2021,1A3D1,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A3D1,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A3D1,Oil,27.46351489826597,NA,subnat_can
Alberta,2021,1A3D2,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A3D2,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A3D2,Oil,27.46351489826597,NA,subnat_can
Alberta,2021,1A3E1,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A3E1,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A3E1,Oil,27.46351489826597,NA,subnat_can
Alberta,2021,1A4A,Coal,27.46351489826597,NA,subnat_can
Alberta,2021,1A4A,Natural gas,27.46351489826597,NA,subnat_can
Alberta,2021,1A4A,Oil,27.46351489826597,NA,subnat_can
