jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Alberta,2007,1A1A1,Coal,NA,13.142377322881597,subnat_can
Alberta,2007,1A1A1,Natural gas,NA,13.142377322881597,subnat_can
Alberta,2007,1A1A1,Oil,NA,13.142377322881597,subnat_can
Alberta,2007,1A1A2,Coal,NA,13.142377322881597,subnat_can
Alberta,2007,1A1A2,Natural gas,NA,13.142377322881597,subnat_can
Alberta,2007,1A1A2,Oil,NA,13.142377322881597,subnat_can
Alberta,2007,1A1B,Coal,NA,13.142377322881597,subnat_can
Alberta,2007,1A1B,Natural gas,NA,13.142377322881597,subnat_can
Alberta,2007,1A1B,Oil,NA,13.142377322881597,subnat_can
Alberta,2007,1A2C,Coal,NA,13.142377322881597,subnat_can
Alberta,2007,1A2C,Natural gas,NA,13.142377322881597,subnat_can
Alberta,2007,1A2C,Oil,NA,13.142377322881597,subnat_can
Alberta,2007,1A2E,Coal,NA,13.142377322881597,subnat_can
Alberta,2007,1A2E,Natural gas,NA,13.142377322881597,subnat_can
Alberta,2007,1A2E,Oil,NA,13.142377322881597,subnat_can
Alberta,2007,1A4C1,Coal,NA,13.142377322881597,subnat_can
Alberta,2007,1A4C1,Natural gas,NA,13.142377322881597,subnat_can
Alberta,2007,1A4C1,Oil,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A1,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A11,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A12,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A13,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A14,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A2,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A21,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B1A22,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B1,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B2,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B3,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B31,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B32,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B33,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B34,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B35,NA,NA,13.142377322881597,subnat_can
Alberta,2007,1B2B36,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A1,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A2,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A3,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A4,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A4A,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A4B,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A4C,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2A4D,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C1,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C2,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C3,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C4,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C5,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C6,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2C7,NA,NA,13.142377322881597,subnat_can
Alberta,2007,2H2,NA,NA,13.142377322881597,subnat_can
Alberta,2007,4A,NA,NA,13.142377322881597,subnat_can
Alberta,2007,4A1,NA,NA,13.142377322881597,subnat_can
Alberta,2007,4A2,NA,NA,13.142377322881597,subnat_can
Austria,2007,1A1A1,Coal,NA,0.9981442542683864,country
Austria,2007,1A1A1,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A1A1,Oil,NA,0.9981442542683864,country
Austria,2007,1A1A2,Coal,NA,0.9981442542683864,country
Austria,2007,1A1A2,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A1A2,Oil,NA,0.9981442542683864,country
Austria,2007,1A1A3,Coal,NA,0.9981442542683864,country
Austria,2007,1A1A3,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A1A3,Oil,NA,0.9981442542683864,country
Austria,2007,1A1B,Coal,NA,0.9981442542683864,country
Austria,2007,1A1B,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A1B,Oil,NA,0.9981442542683864,country
Austria,2007,1A1C,Coal,NA,0.9981442542683864,country
Austria,2007,1A1C,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A1C,Oil,NA,0.9981442542683864,country
Austria,2007,1A2A,Coal,NA,0.9981442542683864,country
Austria,2007,1A2A,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2A,Oil,NA,0.9981442542683864,country
Austria,2007,1A2B,Coal,NA,0.9981442542683864,country
Austria,2007,1A2B,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2B,Oil,NA,0.9981442542683864,country
Austria,2007,1A2C,Coal,NA,0.9981442542683864,country
Austria,2007,1A2C,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2C,Oil,NA,0.9981442542683864,country
Austria,2007,1A2D,Coal,NA,0.9981442542683864,country
Austria,2007,1A2D,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2D,Oil,NA,0.9981442542683864,country
Austria,2007,1A2E,Coal,NA,0.9981442542683864,country
Austria,2007,1A2E,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2E,Oil,NA,0.9981442542683864,country
Austria,2007,1A2F,Coal,NA,0.9981442542683864,country
Austria,2007,1A2F,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2F,Oil,NA,0.9981442542683864,country
Austria,2007,1A2G,Coal,NA,0.9981442542683864,country
Austria,2007,1A2G,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2G,Oil,NA,0.9981442542683864,country
Austria,2007,1A2H,Coal,NA,0.9981442542683864,country
Austria,2007,1A2H,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2H,Oil,NA,0.9981442542683864,country
Austria,2007,1A2I,Coal,NA,0.9981442542683864,country
Austria,2007,1A2I,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2I,Oil,NA,0.9981442542683864,country
Austria,2007,1A2J,Coal,NA,0.9981442542683864,country
Austria,2007,1A2J,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2J,Oil,NA,0.9981442542683864,country
Austria,2007,1A2K,Coal,NA,0.9981442542683864,country
Austria,2007,1A2K,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2K,Oil,NA,0.9981442542683864,country
Austria,2007,1A2L,Coal,NA,0.9981442542683864,country
Austria,2007,1A2L,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2L,Oil,NA,0.9981442542683864,country
Austria,2007,1A2M,Coal,NA,0.9981442542683864,country
Austria,2007,1A2M,Natural gas,NA,0.9981442542683864,country
Austria,2007,1A2M,Oil,NA,0.9981442542683864,country
Austria,2007,2A1,NA,NA,0.9981442542683864,country
Austria,2007,2A2,NA,NA,0.9981442542683864,country
Austria,2007,2A3,NA,NA,0.9981442542683864,country
Austria,2007,2A4A,NA,NA,0.9981442542683864,country
Austria,2007,2B1,NA,NA,0.9981442542683864,country
Austria,2007,2B2,NA,NA,0.9981442542683864,country
Austria,2007,2B3,NA,NA,0.9981442542683864,country
Austria,2007,2B4,NA,NA,0.9981442542683864,country
Austria,2007,2B5,NA,NA,0.9981442542683864,country
Austria,2007,2B6,NA,NA,0.9981442542683864,country
Austria,2007,2B7,NA,NA,0.9981442542683864,country
Austria,2007,2B8F,NA,NA,0.9981442542683864,country
Austria,2007,2C1,NA,NA,0.9981442542683864,country
Austria,2007,2C2,NA,NA,0.9981442542683864,country
Austria,2007,2C3,NA,NA,0.9981442542683864,country
Austria,2007,2C4,NA,NA,0.9981442542683864,country
Austria,2007,2C5,NA,NA,0.9981442542683864,country
Austria,2007,2C6,NA,NA,0.9981442542683864,country
Austria,2007,2H1,NA,NA,0.9981442542683864,country
Belgium,2007,1A1A1,Coal,NA,0.9719251474760434,country
Belgium,2007,1A1A1,Natural gas,NA,0.9719251474760434,country
Belgium,2007,1A1A1,Oil,NA,0.9719251474760434,country
Belgium,2007,1A1A2,Coal,NA,0.9719251474760434,country
Belgium,2007,1A1A2,Natural gas,NA,0.9719251474760434,country
Belgium,2007,1A1A2,Oil,NA,0.9719251474760434,country
