jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Finland,1996,1A4C1,Oil,9.257848593899398,NA,country
Finland,1996,1A4C2,Coal,9.001283589782092,NA,country
Finland,1996,1A4C2,Natural gas,5.075277737917609,NA,country
Finland,1996,1A4C2,Oil,9.257848593899398,NA,country
Norway,1996,1A1A1,Oil,111.96707887320632,NA,country
Norway,1996,1A1B,Oil,111.96707887320632,NA,country
Norway,1996,1A1C,Oil,111.96707887320632,NA,country
Norway,1996,1A2A,Oil,111.96707887320632,NA,country
Norway,1996,1A2B,Oil,111.96707887320632,NA,country
Norway,1996,1A2C,Oil,111.96707887320632,NA,country
Norway,1996,1A2D,Oil,111.96707887320632,NA,country
Norway,1996,1A2E,Oil,111.96707887320632,NA,country
Norway,1996,1A2F,Oil,111.96707887320632,NA,country
Norway,1996,1A2G,Oil,111.96707887320632,NA,country
Norway,1996,1A2H,Oil,111.96707887320632,NA,country
Norway,1996,1A2I,Oil,111.96707887320632,NA,country
Norway,1996,1A2J,Oil,111.96707887320632,NA,country
Norway,1996,1A2K,Oil,111.96707887320632,NA,country
Norway,1996,1A2L,Oil,111.96707887320632,NA,country
Norway,1996,1A2M,Oil,111.96707887320632,NA,country
Norway,1996,1A3A2,Oil,111.96707887320632,NA,country
Norway,1996,1A3B,Oil,111.96707887320632,NA,country
Norway,1996,1A4A,Oil,111.96707887320632,NA,country
Norway,1996,1A4B,Oil,111.96707887320632,NA,country
Norway,1996,1A4C2,Oil,111.96707887320632,NA,country
Poland,1996,1A1A1,Coal,0.08323007337923918,NA,country
Poland,1996,1A1A1,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A1A1,Oil,0.08323007337923918,NA,country
Poland,1996,1A2A,Coal,0.08323007337923918,NA,country
Poland,1996,1A2A,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2A,Oil,0.08323007337923918,NA,country
Poland,1996,1A2B,Coal,0.08323007337923918,NA,country
Poland,1996,1A2B,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2B,Oil,0.08323007337923918,NA,country
Poland,1996,1A2C,Coal,0.08323007337923918,NA,country
Poland,1996,1A2C,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2C,Oil,0.08323007337923918,NA,country
Poland,1996,1A2D,Coal,0.08323007337923918,NA,country
Poland,1996,1A2D,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2D,Oil,0.08323007337923918,NA,country
Poland,1996,1A2E,Coal,0.08323007337923918,NA,country
Poland,1996,1A2E,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2E,Oil,0.08323007337923918,NA,country
Poland,1996,1A2F,Coal,0.08323007337923918,NA,country
Poland,1996,1A2F,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2F,Oil,0.08323007337923918,NA,country
Poland,1996,1A2G,Coal,0.08323007337923918,NA,country
Poland,1996,1A2G,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2G,Oil,0.08323007337923918,NA,country
Poland,1996,1A2H,Coal,0.08323007337923918,NA,country
Poland,1996,1A2H,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2H,Oil,0.08323007337923918,NA,country
Poland,1996,1A2I,Coal,0.08323007337923918,NA,country
Poland,1996,1A2I,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2I,Oil,0.08323007337923918,NA,country
Poland,1996,1A2J,Coal,0.08323007337923918,NA,country
Poland,1996,1A2J,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2J,Oil,0.08323007337923918,NA,country
Poland,1996,1A2K,Coal,0.08323007337923918,NA,country
Poland,1996,1A2K,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2K,Oil,0.08323007337923918,NA,country
Poland,1996,1A2L,Coal,0.08323007337923918,NA,country
Poland,1996,1A2L,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2L,Oil,0.08323007337923918,NA,country
Poland,1996,1A2M,Coal,0.08323007337923918,NA,country
Poland,1996,1A2M,Natural gas,0.08323007337923918,NA,country
Poland,1996,1A2M,Oil,0.08323007337923918,NA,country
Sweden,1996,1A1B,Coal,56.194240704143624,NA,country
Sweden,1996,1A1B,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A1B,Oil,56.194240704143624,NA,country
Sweden,1996,1A1C,Coal,56.194240704143624,NA,country
Sweden,1996,1A1C,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A1C,Oil,56.194240704143624,NA,country
Sweden,1996,1A2A,Coal,14.048560176035906,NA,country
Sweden,1996,1A2A,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2A,Oil,14.048560176035906,NA,country
Sweden,1996,1A2B,Coal,14.048560176035906,NA,country
Sweden,1996,1A2B,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2B,Oil,14.048560176035906,NA,country
Sweden,1996,1A2C,Coal,14.048560176035906,NA,country
Sweden,1996,1A2C,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2C,Oil,14.048560176035906,NA,country
Sweden,1996,1A2D,Coal,14.048560176035906,NA,country
Sweden,1996,1A2D,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2D,Oil,14.048560176035906,NA,country
Sweden,1996,1A2E,Coal,14.048560176035906,NA,country
Sweden,1996,1A2E,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2E,Oil,14.048560176035906,NA,country
Sweden,1996,1A2F,Coal,14.048560176035906,NA,country
Sweden,1996,1A2F,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2F,Oil,14.048560176035906,NA,country
Sweden,1996,1A2G,Coal,14.048560176035906,NA,country
Sweden,1996,1A2G,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2G,Oil,14.048560176035906,NA,country
Sweden,1996,1A2H,Coal,14.048560176035906,NA,country
Sweden,1996,1A2H,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2H,Oil,14.048560176035906,NA,country
Sweden,1996,1A2I,Coal,14.048560176035906,NA,country
Sweden,1996,1A2I,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2I,Oil,14.048560176035906,NA,country
Sweden,1996,1A2J,Coal,14.048560176035906,NA,country
Sweden,1996,1A2J,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2J,Oil,14.048560176035906,NA,country
Sweden,1996,1A2K,Coal,14.048560176035906,NA,country
Sweden,1996,1A2K,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2K,Oil,14.048560176035906,NA,country
Sweden,1996,1A2L,Coal,14.048560176035906,NA,country
Sweden,1996,1A2L,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2L,Oil,14.048560176035906,NA,country
Sweden,1996,1A2M,Coal,14.048560176035906,NA,country
Sweden,1996,1A2M,Natural gas,14.048560176035906,NA,country
Sweden,1996,1A2M,Oil,14.048560176035906,NA,country
Sweden,1996,1A3B,Coal,56.194240704143624,NA,country
Sweden,1996,1A3B,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A3B,Oil,56.194240704143624,NA,country
Sweden,1996,1A4A,Coal,56.194240704143624,NA,country
Sweden,1996,1A4A,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A4A,Oil,56.194240704143624,NA,country
Sweden,1996,1A4B,Coal,56.194240704143624,NA,country
Sweden,1996,1A4B,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A4B,Oil,56.194240704143624,NA,country
Sweden,1996,1A4C1,Coal,56.194240704143624,NA,country
Sweden,1996,1A4C1,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A4C1,Oil,56.194240704143624,NA,country
Sweden,1996,1A4C2,Coal,56.194240704143624,NA,country
Sweden,1996,1A4C2,Natural gas,56.194240704143624,NA,country
Sweden,1996,1A4C2,Oil,56.194240704143624,NA,country
