jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Denmark,1994,1A2I,Natural gas,11.595927985586702,NA,country
Denmark,1994,1A2I,Oil,11.595927985586702,NA,country
Denmark,1994,1A2J,Coal,11.595927985586702,NA,country
Denmark,1994,1A2J,Natural gas,11.595927985586702,NA,country
Denmark,1994,1A2J,Oil,11.595927985586702,NA,country
Denmark,1994,1A2K,Coal,11.595927985586702,NA,country
Denmark,1994,1A2K,Natural gas,11.595927985586702,NA,country
Denmark,1994,1A2K,Oil,11.595927985586702,NA,country
Denmark,1994,1A2L,Coal,11.595927985586702,NA,country
Denmark,1994,1A2L,Natural gas,11.595927985586702,NA,country
Denmark,1994,1A2L,Oil,11.595927985586702,NA,country
Denmark,1994,1A2M,Coal,11.595927985586702,NA,country
Denmark,1994,1A2M,Natural gas,11.595927985586702,NA,country
Denmark,1994,1A2M,Oil,11.595927985586702,NA,country
Denmark,1994,1A3B,Coal,23.191855971173403,NA,country
Denmark,1994,1A3B,Natural gas,23.191855971173403,NA,country
Denmark,1994,1A3B,Oil,23.191855971173403,NA,country
Denmark,1994,1A4A,Coal,23.191855971173403,NA,country
Denmark,1994,1A4A,Natural gas,23.191855971173403,NA,country
Denmark,1994,1A4A,Oil,23.191855971173403,NA,country
Denmark,1994,1A4B,Coal,23.191855971173403,NA,country
Denmark,1994,1A4B,Natural gas,23.191855971173403,NA,country
Denmark,1994,1A4B,Oil,23.191855971173403,NA,country
Denmark,1994,1A4C1,Coal,11.595927985586702,NA,country
Denmark,1994,1A4C1,Natural gas,11.595927985586702,NA,country
Denmark,1994,1A4C1,Oil,11.595927985586702,NA,country
Finland,1994,1A1B,Coal,5.5270636788818255,NA,country
Finland,1994,1A1B,Natural gas,6.248879890769476,NA,country
Finland,1994,1A1B,Oil,5.5531501158582035,NA,country
Finland,1994,1A1C,Coal,5.5270636788818255,NA,country
Finland,1994,1A1C,Natural gas,6.248879890769476,NA,country
Finland,1994,1A1C,Oil,5.5531501158582035,NA,country
Finland,1994,1A2A,Coal,5.5270636788818255,NA,country
Finland,1994,1A2A,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2A,Oil,5.5531501158582035,NA,country
Finland,1994,1A2B,Coal,5.5270636788818255,NA,country
Finland,1994,1A2B,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2B,Oil,5.5531501158582035,NA,country
Finland,1994,1A2C,Coal,5.5270636788818255,NA,country
Finland,1994,1A2C,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2C,Oil,5.5531501158582035,NA,country
Finland,1994,1A2D,Coal,5.5270636788818255,NA,country
Finland,1994,1A2D,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2D,Oil,5.5531501158582035,NA,country
Finland,1994,1A2E,Coal,5.5270636788818255,NA,country
Finland,1994,1A2E,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2E,Oil,5.5531501158582035,NA,country
Finland,1994,1A2F,Coal,5.5270636788818255,NA,country
Finland,1994,1A2F,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2F,Oil,5.5531501158582035,NA,country
Finland,1994,1A2G,Coal,5.5270636788818255,NA,country
Finland,1994,1A2G,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2G,Oil,5.5531501158582035,NA,country
Finland,1994,1A2H,Coal,5.5270636788818255,NA,country
Finland,1994,1A2H,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2H,Oil,5.5531501158582035,NA,country
Finland,1994,1A2I,Coal,5.5270636788818255,NA,country
Finland,1994,1A2I,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2I,Oil,5.5531501158582035,NA,country
Finland,1994,1A2J,Coal,5.5270636788818255,NA,country
Finland,1994,1A2J,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2J,Oil,5.5531501158582035,NA,country
Finland,1994,1A2K,Coal,5.5270636788818255,NA,country
Finland,1994,1A2K,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2K,Oil,5.5531501158582035,NA,country
Finland,1994,1A2L,Coal,5.5270636788818255,NA,country
Finland,1994,1A2L,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2L,Oil,5.5531501158582035,NA,country
Finland,1994,1A2M,Coal,5.5270636788818255,NA,country
Finland,1994,1A2M,Natural gas,6.248879890769476,NA,country
Finland,1994,1A2M,Oil,5.5531501158582035,NA,country
Finland,1994,1A3A2,Coal,5.5270636788818255,NA,country
Finland,1994,1A3A2,Natural gas,6.248879890769476,NA,country
Finland,1994,1A3A2,Oil,5.5531501158582035,NA,country
Finland,1994,1A3B,Coal,5.5270636788818255,NA,country
Finland,1994,1A3B,Natural gas,6.248879890769476,NA,country
Finland,1994,1A3B,Oil,5.5531501158582035,NA,country
Finland,1994,1A4A,Coal,5.5270636788818255,NA,country
Finland,1994,1A4A,Natural gas,6.248879890769476,NA,country
Finland,1994,1A4A,Oil,5.5531501158582035,NA,country
Finland,1994,1A4B,Coal,5.5270636788818255,NA,country
Finland,1994,1A4B,Natural gas,6.248879890769476,NA,country
Finland,1994,1A4B,Oil,5.5531501158582035,NA,country
Finland,1994,1A4C1,Coal,5.5270636788818255,NA,country
Finland,1994,1A4C1,Natural gas,6.248879890769476,NA,country
Finland,1994,1A4C1,Oil,5.5531501158582035,NA,country
Finland,1994,1A4C2,Coal,5.5270636788818255,NA,country
Finland,1994,1A4C2,Natural gas,6.248879890769476,NA,country
Finland,1994,1A4C2,Oil,5.5531501158582035,NA,country
Norway,1994,1A1A1,Oil,111.14857033025412,NA,country
Norway,1994,1A1B,Oil,111.14857033025412,NA,country
Norway,1994,1A1C,Oil,111.14857033025412,NA,country
Norway,1994,1A2A,Oil,111.14857033025412,NA,country
Norway,1994,1A2B,Oil,111.14857033025412,NA,country
Norway,1994,1A2C,Oil,111.14857033025412,NA,country
Norway,1994,1A2D,Oil,111.14857033025412,NA,country
Norway,1994,1A2E,Oil,111.14857033025412,NA,country
Norway,1994,1A2F,Oil,111.14857033025412,NA,country
Norway,1994,1A2G,Oil,111.14857033025412,NA,country
Norway,1994,1A2H,Oil,111.14857033025412,NA,country
Norway,1994,1A2I,Oil,111.14857033025412,NA,country
Norway,1994,1A2J,Oil,111.14857033025412,NA,country
Norway,1994,1A2K,Oil,111.14857033025412,NA,country
Norway,1994,1A2L,Oil,111.14857033025412,NA,country
Norway,1994,1A2M,Oil,111.14857033025412,NA,country
Norway,1994,1A3A2,Oil,111.14857033025412,NA,country
Norway,1994,1A3B,Oil,111.14857033025412,NA,country
Norway,1994,1A4A,Oil,111.14857033025412,NA,country
Norway,1994,1A4B,Oil,111.14857033025412,NA,country
Norway,1994,1A4C2,Oil,111.14857033025412,NA,country
Poland,1994,1A1A1,Coal,0.11240797372800217,NA,country
Poland,1994,1A1A1,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A1A1,Oil,0.11240797372800217,NA,country
Poland,1994,1A2A,Coal,0.11240797372800217,NA,country
Poland,1994,1A2A,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2A,Oil,0.11240797372800217,NA,country
Poland,1994,1A2B,Coal,0.11240797372800217,NA,country
Poland,1994,1A2B,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2B,Oil,0.11240797372800217,NA,country
Poland,1994,1A2C,Coal,0.11240797372800217,NA,country
Poland,1994,1A2C,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2C,Oil,0.11240797372800217,NA,country
Poland,1994,1A2D,Coal,0.11240797372800217,NA,country
Poland,1994,1A2D,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2D,Oil,0.11240797372800217,NA,country
Poland,1994,1A2E,Coal,0.11240797372800217,NA,country
Poland,1994,1A2E,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2E,Oil,0.11240797372800217,NA,country
Poland,1994,1A2F,Coal,0.11240797372800217,NA,country
Poland,1994,1A2F,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2F,Oil,0.11240797372800217,NA,country
Poland,1994,1A2G,Coal,0.11240797372800217,NA,country
Poland,1994,1A2G,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2G,Oil,0.11240797372800217,NA,country
Poland,1994,1A2H,Coal,0.11240797372800217,NA,country
Poland,1994,1A2H,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2H,Oil,0.11240797372800217,NA,country
Poland,1994,1A2I,Coal,0.11240797372800217,NA,country
Poland,1994,1A2I,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2I,Oil,0.11240797372800217,NA,country
Poland,1994,1A2J,Coal,0.11240797372800217,NA,country
Poland,1994,1A2J,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2J,Oil,0.11240797372800217,NA,country
Poland,1994,1A2K,Coal,0.11240797372800217,NA,country
Poland,1994,1A2K,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2K,Oil,0.11240797372800217,NA,country
Poland,1994,1A2L,Coal,0.11240797372800217,NA,country
Poland,1994,1A2L,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2L,Oil,0.11240797372800217,NA,country
Poland,1994,1A2M,Coal,0.11240797372800217,NA,country
Poland,1994,1A2M,Natural gas,0.11240797372800217,NA,country
Poland,1994,1A2M,Oil,0.11240797372800217,NA,country
Sweden,1994,1A1B,Coal,54.99342325065838,NA,country
Sweden,1994,1A1B,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A1B,Oil,54.99342325065838,NA,country
Sweden,1994,1A1C,Coal,54.99342325065838,NA,country
Sweden,1994,1A1C,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A1C,Oil,54.99342325065838,NA,country
Sweden,1994,1A2A,Coal,13.748355812664595,NA,country
Sweden,1994,1A2A,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2A,Oil,13.748355812664595,NA,country
Sweden,1994,1A2B,Coal,13.748355812664595,NA,country
Sweden,1994,1A2B,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2B,Oil,13.748355812664595,NA,country
Sweden,1994,1A2C,Coal,13.748355812664595,NA,country
Sweden,1994,1A2C,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2C,Oil,13.748355812664595,NA,country
Sweden,1994,1A2D,Coal,13.748355812664595,NA,country
Sweden,1994,1A2D,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2D,Oil,13.748355812664595,NA,country
Sweden,1994,1A2E,Coal,13.748355812664595,NA,country
Sweden,1994,1A2E,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2E,Oil,13.748355812664595,NA,country
Sweden,1994,1A2F,Coal,13.748355812664595,NA,country
Sweden,1994,1A2F,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2F,Oil,13.748355812664595,NA,country
Sweden,1994,1A2G,Coal,13.748355812664595,NA,country
Sweden,1994,1A2G,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2G,Oil,13.748355812664595,NA,country
Sweden,1994,1A2H,Coal,13.748355812664595,NA,country
Sweden,1994,1A2H,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2H,Oil,13.748355812664595,NA,country
Sweden,1994,1A2I,Coal,13.748355812664595,NA,country
Sweden,1994,1A2I,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2I,Oil,13.748355812664595,NA,country
Sweden,1994,1A2J,Coal,13.748355812664595,NA,country
Sweden,1994,1A2J,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2J,Oil,13.748355812664595,NA,country
Sweden,1994,1A2K,Coal,13.748355812664595,NA,country
Sweden,1994,1A2K,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2K,Oil,13.748355812664595,NA,country
Sweden,1994,1A2L,Coal,13.748355812664595,NA,country
Sweden,1994,1A2L,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2L,Oil,13.748355812664595,NA,country
Sweden,1994,1A2M,Coal,13.748355812664595,NA,country
Sweden,1994,1A2M,Natural gas,13.748355812664595,NA,country
Sweden,1994,1A2M,Oil,13.748355812664595,NA,country
Sweden,1994,1A3B,Coal,54.99342325065838,NA,country
Sweden,1994,1A3B,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A3B,Oil,54.99342325065838,NA,country
Sweden,1994,1A4A,Coal,54.99342325065838,NA,country
Sweden,1994,1A4A,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A4A,Oil,54.99342325065838,NA,country
Sweden,1994,1A4B,Coal,54.99342325065838,NA,country
Sweden,1994,1A4B,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A4B,Oil,54.99342325065838,NA,country
Sweden,1994,1A4C1,Coal,54.99342325065838,NA,country
Sweden,1994,1A4C1,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A4C1,Oil,54.99342325065838,NA,country
Sweden,1994,1A4C2,Coal,54.99342325065838,NA,country
Sweden,1994,1A4C2,Natural gas,54.99342325065838,NA,country
Sweden,1994,1A4C2,Oil,54.99342325065838,NA,country
